word,x,y,pos,count,nn_cos,konkle60
tunnel,20.260725,-10.465844,NOUN,137,0.25279763,False
pigs,24.367815,11.120477,NOUN,159,0.19019015,False
toad,17.549929,-3.6779218,NOUN,73,0.21941781,False
record,-11.960183,6.7497625,NOUN,227,0.19276756,False
hugs,3.8760278,-0.6882784,NOUN,162,0.19613968,False
tracks,19.935637,-9.199575,NOUN,135,0.30912748,False
donut,-13.343689,28.02731,NOUN,148,0.22432876,False
playground,13.009213,33.453632,NOUN,168,0.1972702,False
berry,-34.94972,11.257025,NOUN,136,0.19256465,False
moose,18.178598,-2.3098078,NOUN,99,0.1893199,False
mushroom,-41.875496,2.0732162,NOUN,221,0.19893043,False
scooter,7.6852927,-19.225616,NOUN,166,0.22485606,False
cheetah,23.852,15.574852,NOUN,54,0.18630473,False
crunch,6.1873875,-27.415972,NOUN,168,0.27433828,False
office,-6.309722,-2.3917394,NOUN,173,0.1848426,False
spring,8.492026,8.392626,NOUN,140,0.18677919,False
monsters,5.487842,7.40467,NOUN,90,0.18786366,False
slippers,3.2296503,-14.2401,NOUN,172,0.19088775,False
ladder,19.128513,-20.903105,NOUN,131,0.20778416,False
meeting,-17.022957,21.399632,NOUN,166,0.18416327,False
frogs,18.77264,8.972527,NOUN,105,0.2063452,False
stroller,7.063423,-19.442457,NOUN,200,0.22050627,False
fart,-19.02263,-22.486536,NOUN,76,0.18036826,False
pears,-30.90825,-0.9473431,NOUN,176,0.20768332,False
attack,-11.759863,5.8176293,NOUN,169,0.19289227,False
cucumber,-26.16522,13.846966,NOUN,133,0.20049407,False
chairs,-32.430145,5.69098,NOUN,169,0.21144705,False
peach,-30.778183,15.117299,NOUN,204,0.20968975,False
level,-5.2657337,24.035845,NOUN,189,0.18384682,False
remote,-12.806215,-10.166175,NOUN,176,0.23009346,False
stories,2.819035,-10.638373,NOUN,127,0.17749864,False
presents,10.725358,24.408682,NOUN,88,0.19362639,False
control,-12.499647,7.4334006,NOUN,187,0.1816291,False
nest,18.88569,5.0794516,NOUN,109,0.22158681,False
chickens,21.578876,12.812332,NOUN,106,0.19003554,False
reindeer,8.707764,23.916346,NOUN,71,0.18085968,False
elephants,26.178356,18.734957,NOUN,88,0.21923916,False
honk,21.934883,-4.907508,NOUN,167,0.1897927,False
slice,-17.266035,22.186142,NOUN,170,0.20496114,False
excavator,13.864649,-19.240238,NOUN,71,0.26421633,False
dough,-33.50673,-8.25872,NOUN,84,0.18356246,False
closet,1.1592737,-8.803364,NOUN,124,0.18917042,False
tiles,-20.170717,-19.939592,NOUN,89,0.20545895,False
coin,-24.185722,-23.533966,NOUN,156,0.19808315,False
cheeks,5.514955,2.8354537,NOUN,157,0.23351507,False
nay,28.527403,10.76689,NOUN,106,0.18179761,False
ants,13.100203,23.59474,NOUN,189,0.18461454,False
treasure,30.09049,-6.4386287,NOUN,97,0.18025434,False
nail,9.120501,-22.704565,NOUN,112,0.18499774,False
crayon,-2.8890224,-24.41928,NOUN,122,0.23434627,False
vegetables,-21.62798,15.913351,NOUN,233,0.18737549,False
dumplings,-16.690182,9.329213,NOUN,160,0.2722853,False
yard,6.692568,-15.800578,NOUN,94,0.19941826,False
mushrooms,-41.80133,2.019915,NOUN,156,0.21309517,False
coins,-24.208328,-23.54713,NOUN,122,0.18767343,False
feelings,1.4593707,20.289629,NOUN,119,0.20857747,False
photo,-10.10985,24.560436,NOUN,138,0.22901654,False
legos,-11.305281,-24.309776,NOUN,72,0.20084943,False
syrup,-35.976395,4.3827043,NOUN,65,0.22703765,False
diamond,37.048355,11.859843,NOUN,136,0.3058538,False
waffle,-23.070663,26.332361,NOUN,143,0.2056648,False
toothpaste,0.8809163,4.269544,NOUN,120,0.27306268,False
museum,-11.836894,22.292112,NOUN,136,0.2299935,False
beads,-14.009988,-25.646057,NOUN,127,0.20703997,False
pout,8.567755,-29.173012,NOUN,104,0.19042303,False
football,-5.839799,-34.23117,NOUN,131,0.18545932,False
outfit,-4.0013165,-15.039826,NOUN,121,0.18946533,False
fact,-16.19751,18.895878,NOUN,156,0.18269481,False
dolls,-17.669594,-11.17745,NOUN,115,0.17709534,False
pencil,-13.209491,-6.010561,NOUN,143,0.17860287,False
