word,x,y,pos,count,nn_cos,konkle60
oil,10.948512,26.71335,NOUN,161,0.18509506,False
bags,-7.633592,-2.0648973,NOUN,169,0.18804081,False
bites,4.4378605,38.788757,NOUN,161,0.19736624,False
shelf,-14.3375,10.882421,NOUN,200,0.21172643,False
coat,-2.8966022,-5.6875443,NOUN,117,0.18603249,False
hunt,14.932846,-13.094231,NOUN,112,0.19168282,False
afternoon,-28.935831,-12.577036,NOUN,165,0.17736106,False
mushroom,21.242418,19.507168,NOUN,221,0.18889178,False
horsey,16.342442,-28.954155,NOUN,148,0.20572597,False
load,2.7082465,33.781414,NOUN,99,0.18741135,False
tunnel,-31.77182,-8.449484,NOUN,137,0.2439171,False
puff,29.4946,5.2366934,NOUN,162,0.17801826,False
toad,-4.943794,-20.488464,NOUN,73,0.19368124,False
pigs,17.063906,-23.201496,NOUN,159,0.25371525,False
playground,-32.931377,-16.833559,NOUN,168,0.17853844,False
octopus,-1.9963857,-13.990284,NOUN,205,0.18525112,False
hugs,-2.601722,-41.12984,NOUN,162,0.19701077,False
rings,-13.362477,-15.199334,NOUN,126,0.17956777,False
cucumber,23.310804,27.821579,NOUN,133,0.18904698,False
tracks,-29.644314,-10.389833,NOUN,135,0.26913175,False
smoothie,13.503222,29.468796,NOUN,170,0.18390687,False
ants,23.43463,22.29487,NOUN,189,0.18727954,False
peach,27.468416,20.86029,NOUN,204,0.20664547,False
spring,-2.3319235,-31.2533,NOUN,140,0.18009515,False
moose,13.682215,-31.130465,NOUN,99,0.19679211,False
remote,-23.138441,22.80527,NOUN,176,0.20886564,False
steps,-13.667417,13.861044,NOUN,167,0.17710401,False
stroller,-32.37717,5.5079556,NOUN,200,0.19550155,False
cheetah,15.645384,-33.1146,NOUN,54,0.19330041,False
crunch,-10.503834,38.625076,NOUN,168,0.24050017,False
elephants,10.637193,-31.473873,NOUN,88,0.22510457,False
queen,17.039728,-17.577936,NOUN,134,0.18212618,False
pair,-4.8148823,-9.476418,NOUN,147,0.1803628,False
shorts,-4.0293474,6.602037,NOUN,170,0.17706549,False
adventure,-17.888432,24.886303,NOUN,148,0.17915516,False
nest,-4.993785,-27.98795,NOUN,109,0.18872964,False
pears,8.896975,39.83975,NOUN,176,0.23189859,False
chairs,-6.1268916,33.871548,NOUN,169,0.17730041,False
boxes,-6.831978,2.8969612,NOUN,121,0.18827201,False
chick,9.223267,-22.109007,NOUN,139,0.19687109,False
chickens,14.57687,-21.699352,NOUN,106,0.23541896,False
nay,17.779982,-28.415556,NOUN,106,0.20598443,False
